Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
64,Cory Ross,RB,Denver,2006,2007,0,0,0,0,10,,,,0,,,,,12.0,72.0,1,32.0,0.0,0.0,0,0.0,RossCo00
65,James Darling,LLB,Denver,1997,2006,0,0,4,29,139,,,,0,,,,,,,0,,,,0,,DarlJa20
66,Andre Woolfolk,DB,Denver,2003,2006,0,0,0,6,39,,,,0,,,,,,,0,,,,0,,WoolAn20
67,Roc Alexander,DB,Colorado Springs,2004,2006,0,0,0,3,27,,,,0,,,,,,,0,,,,0,,AlexRo21
68,Josh Williams,DT,Denver,2000,2005,0,0,2,19,73,,,,0,,,,,,,0,,,,0,,WillJo30
69,Dyshod Carter,DB,Denver,2001,2005,0,0,0,1,19,,,,0,,,,,,,0,,,,0,,CartDy20
70,Jody Littleton,LB,Denver,2002,2005,0,0,0,1,18,,,,0,,,,,,,0,,,,0,,LittJo21
71,Ben Steele,TE,Denver,2004,2005,0,0,0,0,17,,,,0,,,,,,,0,,4.0,42.0,0,27.0,SteeBe00
72,Sean Tufts,LB,Englewood,2004,2005,0,0,0,1,15,,,,0,,,,,,,0,,,,0,,TuftSe20
73,Luther Elliss,DT,Mancos,1995,2004,0,2,8,51,134,,,,0,,,,,,,0,,,,0,,ElliLu00
74,Dustin Lyman,TE,Boulder,2000,2004,0,0,1,2,55,,,,0,,,,,,,0,,37.0,278.0,3,21.0,LymaDu00
75,Chad Hutchinson,QB,Boulder,2002,2004,0,0,2,4,15,220.0,413.0,2466.0,11,63.0,11.0,57.0,425.0,26.0,85.0,0,18.0,,,0,,HutcCh00
76,Brad Pyatt,WR,Arvada,2003,2004,0,0,0,0,16,,,,0,,,,,,,0,,3.0,14.0,0,7.0,PyatBr00
77,P.K. Sam,WR,Denver,2004,2004,0,0,0,0,2,,,,0,,,,,,,0,,,,0,,SamxP.20
78,Brian Walker,DB,Colorado Springs,1996,2003,0,0,4,24,97,,,,0,,,,,,,0,,,,0,,WalkBr21
79,Sean Moran,OLB,Denver,1996,2003,0,0,0,12,120,,,,0,,,,,,,0,,,,0,,MoraSe20
80,Trent Gamble,DB,Denver,2000,2003,0,0,0,3,39,,,,0,,,,,,,0,,,,0,,GambTr20
81,Anthony Dunn,DE,Denver,2003,2003,0,0,0,0,2,,,,0,,,,,,,0,,,,0,,DunnAn20
82,Heath Irwin,G,Boulder,1997,2002,0,0,1,17,87,,,,0,,,,,,,0,,,,0,,IrwiHe20
83,Greg Jones,LLB,Denver,1997,2002,0,0,1,16,82,,,,0,,,,,,,0,,,,0,,JoneGr20
84,LaDairis Jackson,DE,Denver,2002,2002,0,0,0,2,15,,,,0,,,,,,,0,,,,0,,JackLa20
85,Chris Sanders,WR,Denver,1995,2001,0,0,4,29,97,,,,0,,,,,4.0,-36.0,0,0.0,177.0,3285.0,17,83.0,SandCh00
86,Pete Monty,MLB,Fort Collins,1997,2001,0,0,0,5,52,,,,0,,,,,,,0,,,,0,,MontPe20
87,Kevin McDougal,RB,Denver,2000,2001,0,0,0,0,15,,,,0,,,,,17.0,48.0,0,12.0,1.0,10.0,0,10.0,McDoKe01
88,Anthony Parker,DB,Denver,2000,2001,0,0,0,1,21,,,,0,,,,,,,0,,,,0,,ParkAn21
89,Chester Burnett,LB,Denver,1998,2000,0,0,0,0,12,,,,0,,,,,,,0,,,,0,,BurnCh20
90,Marvin Washington,DE,Denver,1989,1999,0,0,6,44,155,,,,0,,,,,,,0,,,,0,,WashMa21
91,Justin Armour,WR,Colorado Springs,1995,1999,0,0,2,7,39,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4.0,-5.0,0,6.0,64.0,861.0,7,54.0,ArmoJu00
92,Jason Kaiser,DB,Denver,1998,1999,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,KaisJa20
93,Joe Germaine,QB,Denver,1999,1999,0,0,0,1,3,9.0,16.0,136.0,1,63.0,2.0,3.0,23.0,3.0,0.0,0,2.0,,,0,,GermJo00
