Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
183,Jerome Murphy,DB,Elizabeth,2010,2013,0,0,0,3,33,,,,0,,,,,,,0,,,,0,,MurpJe99
184,Phil Costa,G,Moorestown,2010,2013,0,0,1,12,26,,,,0,,,,,,,0,,,,0,,CostPh00
185,Andre Neblett,DT,Rahway,2010,2013,0,0,0,4,31,,,,0,,,,,,,0,,,,0,,NeblAn00
186,Jerron McMillian,SS,Newark,2012,2013,0,0,0,2,28,,,,0,,,,,,,0,,,,0,,McMiJe00
187,Michael Campbell,WR,Edison,2013,2013,0,0,0,0,4,,,,0,,,,,,,0,,0.0,0.0,0,0.0,CampMi01
188,Ray Graham,RB,Elizabeth,2013,2013,0,0,0,0,1,,,,0,,,,,4.0,8.0,0,4.0,1.0,12.0,0,12.0,GrahRa00
189,Ryan Spadola,WR,Howell,2013,2013,0,0,0,0,4,,,,0,,,,,,,0,,0.0,0.0,0,0.0,SpadRy00
190,Kerry Taylor,WR,Voorhess,2013,2013,0,0,0,1,10,,,,0,,,,,,,0,,22.0,229.0,1,17.0,TaylKe00
191,Ka'lial Glaud,LB,Winslow Township,2013,2013,0,0,0,0,7,,,,0,,,,,,,0,,,,0,,GlauKa00
192,Antonio Garay,DE,Rahway,2003,2012,0,0,2,15,56,,,,0,,,,,,,0,,,,0,,GaraAn20
193,Turk McBride,DT,Camden,2007,2012,0,0,1,13,66,,,,0,,,,,,,0,,,,0,,McBrTu99
194,Lance Ball,RB,Teaneck,2008,2012,0,0,0,7,42,,,,0,,,,,192.0,801.0,2,34.0,27.0,230.0,2,34.0,BallLa00
195,Chris Pressley,RB,Woodbury,2009,2012,0,0,2,0,43,,,,0,,,,,2.0,0.0,0,0.0,6.0,28.0,1,9.0,PresCh00
196,Kevin Haslam,T,Mahwah,2010,2012,0,0,0,2,10,,,,0,,,,,,,0,,,,0,,HaslKe20
197,Donald Jones,WR,Plainfield,2010,2012,0,0,2,8,35,,,,0,,,,,4.0,3.0,0,2.0,82.0,887.0,6,68.0,JoneDo00
198,Cory Nelms,CB,Neptune,2012,2012,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,NelmCo00
199,Kareem McKenzie,T,Willingboro,2001,2011,0,0,10,62,161,,,,0,,,,,,,0,,,,0,,McKeKa20
200,Raheem Brock,DE,Newark,2002,2011,0,0,6,43,152,,,,0,,,,,,,0,,,,0,,BrocRa20
