Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
45,John Fullington,T,Bremerton,2017,2017,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,FullJo00
46,Aaron Neary,C,Richland,2017,2017,0,0,0,1,1,,,,0,,,,,,,0,,,,0,,NearAa00
47,Bryan Walters,WR,Bothell,2011,2016,0,0,0,6,42,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,0,4.0,65.0,683.0,3,31.0,WaltBr00
48,Shiloh Keo,DB,Everett,2011,2016,0,0,1,8,56,,,,0,,,,,1.0,8.0,0,8.0,,,0,,KeoxSh00
49,Aaron Grymes,DB,Seattle,2016,2016,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,GrymAa00
50,Taylor Mays,DB,Seattle,2010,2015,0,0,0,9,80,,,,0,,,,,,,0,,,,0,,MaysTa99
51,Myles White,WR,Tacoma,2013,2015,0,0,0,2,19,,,,0,,,,,,,0,,16.0,154.0,1,28.0,WhitMy00
52,Scott Crichton,DE,Tacoma,2014,2015,0,0,0,2,21,,,,0,,,,,,,0,,,,0,,CricSc00
53,Kellen Moore,QB,Prosser,2015,2015,0,0,0,2,3,61.0,104.0,779.0,4,36.0,6.0,5.0,23.0,2.0,-1.0,0,0.0,,,0,,MoorKe02
54,Michael Koenen,P,Ferndale,2005,2014,0,0,0,11,160,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,,,0,,koenemic01
55,Stephen Schilling,OL,Bellevue,2011,2014,0,0,0,5,26,,,,0,,,,,,,0,,,,0,,SchiSt00
56,Jake Locker,QB,Ferndale,2011,2014,0,0,1,15,30,408.0,709.0,4967.0,27,71.0,22.0,60.0,378.0,95.0,644.0,5,39.0,0.0,0.0,0,0.0,LockJa00
57,Brian Tyms,WR,Kent,2013,2014,0,0,0,1,18,,,,0,,,,,,,0,,7.0,94.0,1,43.0,TymsBr00
58,Rian Lindell,K,Vancouver,2000,2013,0,0,0,31,212,,,,0,,,,,,,0,,,,0,,linderia01
59,Isaiah Trufant,DB,Tacoma,2010,2013,0,0,0,3,39,,,,0,,,,,,,0,,0.0,0.0,0,0.0,TrufIs00
60,Caleb Schlauderaff,OL,Shelton,2011,2013,0,0,0,1,12,,,,0,,,,,,,0,,,,0,,SchlCa00
61,David Paulson,TE,Auburn,2012,2013,0,0,0,1,32,,,,0,,,,,,,0,,13.0,153.0,0,34.0,PaulDa01
