Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
1,Ron Davenport,RB,Somerset,1985,1989,0,0,0,16,67,,,,0,,,,,274.0,1127.0,13,64.0,93.0,801.0,4,29.0,DaveRo00
2,Ken Hartley,P,Hamilton,1981,1981,0,0,0,0,2,,,,0,,,,,,,0,,,,0,,HartKe20
3,Rocky Thompson,RB,Paget,1971,1973,0,0,0,4,29,,,,0,,,,,68.0,217.0,1,23.0,16.0,85.0,0,12.0,ThomRo03
