Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
1,Kaare Vedvik,P,Stavanger,2019,2019,0,0,0,-1,1,,,,0,,,,,,,0,,,,0,,VedvKa00
2,Leif Larsen,DT,Oslo,2000,2001,0,0,0,3,16,,,,0,,,,,,,0,,,,0,,LarsLe20
3,Jan Stenerud,K,Fetsund,1967,1985,1,6,0,54,263,,,,0,,,,,1.0,0.0,0,0.0,,,0,,stenejan01
4,Mike Mock,LB,Trondheim,1978,1978,0,0,0,3,15,,,,0,,,,,,,0,,,,0,,MockMi20
5,Halvor Hagen,G,Oslo,1969,1975,0,0,1,22,70,,,,0,,,,,,,0,,,,0,,HageHa20
6,Bill Irgens,B,Stavanger,1921,1923,0,0,1,0,11,,,,2,,,,,,,0,,,,0,,IrgeBi20
