Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
1,John Hendy,DB,Guatemala City,1985,1985,0,0,1,5,16,,,,0,,,,,,,0,,,,0,,HendJo21
2,Ted Hendricks,LB,Guatemala City,1969,1983,4,8,14,112,215,,,,0,,,,,,,0,,,,0,,HendTe00
