Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
189,Chris Morris,C,Lambertville,2006,2010,0,0,1,5,51,,,,0.0,,,,,,,0.0,,,,0.0,,MorrCh21
190,Edward Johnson,DT,Detroit,2007,2010,0,0,1,13,33,,,,0.0,,,,,,,0.0,,,,0.0,,JohnEd99
191,Clifton Ryan,DT,Saginaw,2007,2010,0,0,2,13,49,,,,0.0,,,,,,,0.0,,,,0.0,,RyanCl99
192,Dominique Zeigler,WR,Kalamazoo,2008,2010,0,0,0,2,19,,,,0.0,,,,,,,0.0,,14.0,195.0,0.0,31.0,ZiegDo00
193,Vernon Gholston,DE,Detroit,2008,2010,0,0,0,6,45,,,,0.0,,,,,,,0.0,,,,0.0,,GholVe99
194,Todd Carter,K,Flint,2010,2010,0,0,0,0,1,,,,0.0,,,,,,,0.0,,,,0.0,,CartTo21
195,Muhsin Muhammad,WR,Lansing,1996,2009,1,2,12,83,202,,,,0.0,,,,,11.0,64.0,0.0,20.0,860.0,11438.0,62.0,72.0,MuhaMu00
196,Jon Runyan,T,Flint,1996,2009,0,1,12,79,207,,,,0.0,,,,,,,0.0,,,,0.0,,RunyJo20
197,Chike Okeafor,DE,Grand Rapids,1999,2009,0,0,7,43,150,,,,0.0,,,,,,,0.0,,,,0.0,,OkeaCh20
198,Jon Jansen,T,Clawson,1999,2009,0,0,8,55,137,,,,0.0,,,,,,,0.0,,,,0.0,,JansJo20
199,Maurice Williams,T,Detroit,2001,2009,0,0,6,47,105,,,,0.0,,,,,,,0.0,,,,0.0,,WillMa25
200,Troy Evans,OLB,Bay City,2002,2009,0,0,0,8,119,,,,0.0,,,,,,,0.0,,,,0.0,,EvanTr20
