Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
1,Jose Portilla,T,Zaragoza,1998,1999,0,0,0,2,20,,,,0,,,,,,,0,,,,0,,PortJo20
2,Raul Allegre,K,Torreon,1983,1991,0,0,0,20,92,,,,0,,,,,,,0,,,,0,,allegrau01
