Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
1,John Franklin,DB,Luneburg,2019,2019,0,0,0,0,1,,,,0,,,,,1.0,11.0,0,11.0,,,0,,FranJo04
2,Tony Stewart,TE,Lohne,2001,2009,0,0,1,5,115,,,,0,,,,,,,0,,76.0,623.0,3,26.0,StewTo00
3,Karl Kremser,K,Salzwedel,1969,1970,0,0,0,3,15,,,,0,,,,,,,0,,,,0,,KremKa20
4,Hank Piro,E,Nordholz,1941,1941,0,0,0,0,10,,,,0,,,,,,,0,,10.0,141.0,1,26.0,PiroHa20
