Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
47,Ronnie Harrison,SS,Tallahassee,2018,2023,0,0,3,19,74,,,,0,,,,,,,0,,,,0,,HarrRo02
48,Jeff Driskel,QB,Oviedo,2018,2023,0,0,0,7,24,229.0,391.0,2394.0,16,47.0,10.0,43.0,305.0,80.0,417.0,3,27.0,2.0,10.0,0,6.0,DrisJe00
49,Marquez Valdes-Scantling,WR,St. Petersburg,2018,2023,0,0,4,26,92,,,,0,,,,,9.0,48.0,0,21.0,186.0,3155.0,16,78.0,ValdMa00
50,Jeremy Reaves,FS,Pensacola,2018,2023,1,1,0,11,47,,,,0,,,,,,,0,,,,0,,ReavJe00
51,Richie James,WR,Sarasota,2018,2023,0,0,1,13,66,,,,0,,,,,4.0,5.0,0,4.0,105.0,1372.0,7,57.0,JameRi00
52,Ray-Ray McCloud,WR,Tampa,2018,2023,0,0,0,8,77,,,,0,,,,,15.0,192.0,1,71.0,90.0,768.0,1,42.0,McClRa00
53,Bruce Hector,DT,Tampa,2018,2023,0,0,0,2,16,,,,0,,,,,,,0,,,,0,,HectBr00
54,Lamar Jackson,QB,Pompano Beach,2018,2023,2,3,4,84,86,1362.0,2112.0,15887.0,125,83.0,45.0,169.0,859.0,875.0,5258.0,29,79.0,0.0,0.0,0,0.0,JackLa00
55,Chris Board,OLB,Orlando,2018,2023,0,0,0,7,97,,,,0,,,,,,,0,,,,0,,BoarCh00
56,Andre Smith,ILB,Jacksonville,2018,2023,0,0,0,6,62,,,,0,,,,,,,0,,,,0,,SmitAn04
57,Darious Williams,CB,Jacksonville,2018,2023,0,0,1,21,80,,,,0,,,,,,,0,,,,0,,WillDa09
58,Geron Christian,T,Ocala,2018,2023,0,0,0,12,58,,,,0,,,,,,,0,,,,0,,ChriGe01
59,Deadrin Senat,DT,Naples,2018,2023,0,0,0,4,37,,,,0,,,,,,,0,,,,0,,SenaDe00
60,Carlton Davis,CB,Miami,2018,2023,0,0,4,26,76,,,,0,,,,,,,0,,,,0,,DaviCa02
61,Mike Boone,RB,Macclenny,2018,2023,0,0,0,3,66,,,,0,,,,,104.0,539.0,4,59.0,25.0,186.0,0,34.0,BoonMi00
62,Calvin Ridley,WR,Fort Lauderdale,2018,2023,0,0,2,33,66,,,,0,,,,,22.0,85.0,0,19.0,324.0,4358.0,36,75.0,RidlCa00
63,Hayden Hurst,TE,Jacksonville,2018,2023,0,0,1,17,79,,,,0,,,,,1.0,0.0,0,0.0,195.0,1902.0,15,61.0,HursHa00
64,Brandon Powell,WR,Deerfield Beach,2018,2023,0,0,0,7,61,,,,0,,,,,25.0,108.0,0,20.0,76.0,678.0,3,41.0,PoweBr00
65,Marquis Haynes,OLB,Jacksonville,2018,2023,0,0,0,7,71,,,,0,,,,,,,0,,,,0,,HaynMa01
66,Brandon Facyson,CB,Jacksonville,2018,2023,0,0,0,8,75,,,,0,,,,,,,0,,,,0,,FacyBr00
67,Derwin James,SS,Haines City,2018,2023,1,3,3,29,66,,,,0,,,,,,,0,,,,0,,JameDe00
68,Tre'Quan Smith,WR,Boynton Beach,2018,2023,0,0,3,15,67,,,,0,,,,,1.0,3.0,0,3.0,131.0,1764.0,18,62.0,SmitTr03
69,J.C. Jackson,DB,Immokalee,2018,2023,0,1,1,28,77,,,,0,,,,,,,0,,,,0,,JackJ.00
70,Brian Burns,EDGE,Fort Lauderdale,2019,2023,0,2,3,36,80,,,,0,,,,,,,0,,,,0,,BurnBr00
71,Dennis Daley,OL,Fort Lauderdale,2019,2023,0,0,2,14,54,,,,0,,,,,,,0,,,,0,,DaleDe00
72,Nick Bosa,EDGE,Fort Lauderdale,2019,2023,1,4,3,50,68,,,,0,,,,,,,0,,,,0,,BosaNi00
73,Devin Singletary,RB,Fort Lauderdale,2019,2023,0,0,4,34,78,1.0,1.0,6.0,1,6.0,0.0,0.0,0.0,888.0,4049.0,20,51.0,175.0,1164.0,4,49.0,SingDe00
74,Jawaan Taylor,OL,Cocoa,2019,2023,0,0,4,33,83,,,,0,,,,,,,0,,,,0,,TaylJa02
75,C.J. Gardner-Johnson,S,Cocoa,2019,2023,0,0,3,17,58,,,,0,,,,,,,0,,,,0,,GardCh00
76,Jamel Dean,CB,Cocoa,2019,2023,0,0,2,19,70,,,,0,,,,,,,0,,,,0,,DeanJa00
77,Ogbonnia Okoronkwo,DE,Gainesville,2019,2023,0,0,0,9,64,,,,0,,,,,,,0,,,,0,,OkorOg00
78,Marquise Brown,WR,Hollywood,2019,2023,0,0,3,34,72,,,,0,,,,,5.0,30.0,0,29.0,313.0,3644.0,28,83.0,BrowMa04
79,D'Ernest Johnson,RB,Immokalee,2019,2023,0,0,0,8,81,,,,0,,,,,182.0,846.0,3,30.0,41.0,369.0,0,42.0,JohnDE04
80,Azeez Al-Shaair,OLB,Tampa,2019,2023,0,0,3,25,73,,,,0,,,,,,,0,,,,0,,AlShAz00
81,Andrew Beck,TE,Tampa,2019,2023,0,0,0,2,66,1.0,1.0,6.0,0,6.0,0.0,0.0,0.0,8.0,6.0,1,3.0,25.0,214.0,3,29.0,BeckAn01
82,Isaiah Wynn,T,St. Petersburg,2019,2023,0,0,3,22,50,,,,0,,,,,,,0,,,,0,,WynnIs00
83,Amani Oruwariye,CB,St. Petersburg,2019,2023,0,0,2,11,54,,,,0,,,,,,,0,,,,0,,OruwAm00
84,Byron Pringle,WR,Tampa,2019,2023,0,0,0,11,74,,,,0,,,,,,,0,,91.0,1194.0,9,40.0,PrinBy00
85,Devin Bush Jr.,OLB,Pembroke Pines,2019,2023,0,0,2,24,65,,,,0,,,,,,,0,,,,0,,BushDe01
86,Travis Homer,RB,West Palm Beach,2019,2023,0,0,0,8,65,,,,0,,,,,83.0,453.0,1,73.0,52.0,464.0,2,50.0,HomeTr00
