Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
46,Markus Wheaton,WR,Chandler,2013,2018,0,0,2,13,59,,,,0,,,,,4.0,19.0,0,12.0,110.0,1559.0,8,72.0,WheaMa00
47,Christian Westerman,G,Chandler,2017,2018,0,0,0,2,16,,,,0,,,,,,,0,,,,0,,WestCh02
48,Marquis Bundy,WR,Phoenix,2017,2017,0,0,0,0,1,,,,0,,,,,,,0,,0.0,0.0,0,0.0,BundMa00
49,Ka'Deem Carey,RB,Tucson,2014,2016,0,0,0,3,37,,,,0,,,,,111.0,443.0,2,24.0,13.0,131.0,1,18.0,CareKa00
50,Cody Wichmann,G,Tucson,2015,2016,0,0,2,6,24,,,,0,,,,,,,0,,,,0,,WichCo00
51,Braedon Bowman,TE,Mesa,2016,2016,0,0,0,0,3,,,,0,,,,,,,0,,0.0,0.0,0,0.0,BowmBr00
52,Billy Cundiff,K,Phoenix,2002,2015,1,1,0,14,136,,,,0,,,,,,,0,,,,0,,cundibil01
53,Lyle Sendlein,C,Scottsdale,2007,2015,0,0,8,48,136,,,,0,,,,,,,0,,,,0,,SendLy20
54,Richie Brockel,TE,Phoenix,2011,2015,0,0,0,0,49,,,,0,,,,,4.0,13.0,1,7.0,4.0,25.0,0,12.0,BrocRi00
55,Jalil Brown,DB,Phoenix,2011,2015,0,0,0,4,47,,,,0,,,,,,,0,,,,0,,BrowJa00
56,Andrew Turzilli,WR,Mesa,2015,2015,0,0,0,0,3,,,,0,,,,,,,0,,2.0,25.0,0,18.0,TurzAn00
57,Sean Renfree,QB,Scottsdale,2015,2015,0,0,0,0,2,3.0,7.0,11.0,0,11.0,1.0,2.0,17.0,1.0,-4.0,0,-4.0,,,0,,RenfSe00
58,Zach Miller,TE,Tempe,2007,2014,0,1,7,28,110,,,,0,,,,,,,0,,328.0,3804.0,20,86.0,MillZa01
59,Mike Pollak,C,Scottsdale,2008,2014,0,0,2,26,81,,,,0,,,,,,,0,,,,0,,PollMi20
60,Dontay Moch,DL,Chandler,2012,2014,0,0,0,0,8,,,,0,,,,,,,0,,,,0,,MochDo00
61,Shelley Smith,G,Phoenix,2012,2014,0,0,0,7,36,,,,0,,,,,,,0,,,,0,,SmitSh22
62,Spencer Larsen,FB,Mesa,2008,2013,0,0,1,5,63,,,,0,,,,,17.0,62.0,0,14.0,14.0,127.0,1,29.0,LarsSp99
63,Robert James,LB,Phoenix,2009,2013,0,0,0,1,19,,,,0,,,,,,,0,,,,0,,JameRo99
64,Nate Potter,T,Phoenix,2012,2013,0,0,0,3,21,,,,0,,,,,,,0,,,,0,,PottNa00
65,Zach Minter,DT,Glendale,2013,2013,0,0,0,0,2,,,,0,,,,,,,0,,,,0,,MintZa00
66,Keelan Johnson,SS,Mesa,2013,2013,0,0,0,0,2,,,,0,,,,,,,0,,,,0,,JohnKe03
67,Deveron Carr,CB,Phoenix,2013,2013,0,0,0,0,9,,,,0,,,,,,,0,,,,0,,CarrDe01
68,Brian Jennings,TE,Mesa,2000,2012,0,2,0,0,208,,,,0,,,,,,,0,,0.0,0.0,0,0.0,JennBr00
69,Todd Heap,TE,Mesa,2001,2012,0,2,8,43,145,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,8.0,61.0,0,15.0,499.0,5869.0,42,65.0,HeapTo00
70,Nick Harris,P,Phoenix,2001,2012,0,0,0,18,183,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2.0,-7.0,0,0.0,,,0,,HarrNi20
71,Eric Hagg,DB,Peoria,2011,2012,0,0,0,3,22,,,,0,,,,,,,0,,,,0,,HaggEr00
72,Michael Smith,RB,Tucson,2012,2012,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,SmitMi01
73,Na'il Diggs,LB,Phoenix,2000,2011,0,0,10,55,170,,,,0,,,,,,,0,,,,0,,DiggNa20
74,Kyle Kosier,G,Peoria,2002,2011,0,0,8,51,143,,,,0,,,,,,,0,,,,0,,KosiKy20
75,Nick Miller,WR,Mesa,2010,2011,0,0,0,1,17,,,,0,,,,,,,0,,4.0,48.0,0,32.0,MillNi00
76,Danny Batten,LB,Gilbert,2011,2011,0,0,0,2,16,,,,0,,,,,,,0,,,,0,,BattDa99
77,Jason Kyle,OLB,Tempe,1995,2010,0,0,0,11,203,,,,0,,,,,,,0,,,,0,,KyleJa20
78,Max Hall,QB,Mesa,2010,2010,0,0,0,1,6,39.0,78.0,370.0,1,26.0,6.0,14.0,90.0,1.0,-5.0,0,-5.0,,,0,,HallMa00
79,Mike Brown,DB,Scottsdale,2000,2009,1,1,7,56,116,,,,0,,,,,,,0,,,,0,,BrowMi99
80,Levi Jones,T,Eloy,2002,2009,0,0,7,42,103,,,,0,,,,,,,0,,0.0,0.0,0,0.0,JoneLe23
81,Shaun McDonald,WR,Phoenix,2003,2009,0,0,1,19,88,,,,0,,,,,11.0,16.0,0,9.0,220.0,2490.0,11,52.0,McDoSh00
82,John Tait,T,Phoenix,1999,2008,0,0,9,51,148,,,,0,,,,,1.0,28.0,0,28.0,0.0,0.0,0,0.0,TaitJo20
83,Marquis Cooper,LB,Mesa,2004,2008,0,0,0,2,42,,,,0,,,,,,,0,,,,0,,CoopMa21
84,Paul Ernster,K,Phoenix,2005,2008,0,0,0,2,22,,,,0,,,,,,,0,,,,0,,ErnsPa20
85,Andrew Walter,QB,Phoenix,2006,2008,0,0,1,1,15,174.0,333.0,1919.0,3,51.0,16.0,51.0,295.0,19.0,49.0,0,13.0,,,0,,WaltAn00
86,Marcus Thomas,RB,Phoenix,2008,2008,0,0,0,0,3,,,,0,,,,,,,0,,,,0,,ThomMa01
87,Raonall Smith,ROLB,Mesa,2003,2007,0,0,0,6,50,,,,0,,,,,,,0,,,,0,,SmitRa20
88,Norm Katnik,C,Tucson,2005,2006,0,0,0,1,4,,,,0,,,,,,,0,,,,0,,KatnNo20
89,Steve Bush,TE,Paradise Valley,1997,2005,0,0,2,3,118,,,,0,,,,,,,0,,51.0,385.0,3,18.0,BushSt00
90,Terry Fair,DB,Phoenix,1998,2005,0,0,4,21,60,,,,0,,,,,,,0,,,,0,,FairTe20
91,Eric Johnson,DB,Phoenix,2000,2005,0,0,0,6,74,,,,0,,,,,,,0,,,,0,,JohnEr21
92,Joe Maese,C,Morenci,2001,2005,0,0,0,7,65,,,,0,,,,,,,0,,,,0,,MaesJo20
93,Rashad Bauman,DB,Tempe,2002,2005,0,0,0,3,43,,,,0,,,,,,,0,,,,0,,BaumRa20
94,Rodney Peete,QB,Mesa,1989,2004,0,0,7,46,104,1344.0,2346.0,16338.0,76,93.0,92.0,244.0,1372.0,270.0,1139.0,16,37.0,,,0,,PeetRo00
95,Stephen Trejo,FB,Mesa,2001,2004,0,0,0,0,59,,,,0,,,,,1.0,0.0,0,0.0,12.0,113.0,0,20.0,TrejSt00
96,Ray Perryman,DB,Phoenix,2002,2004,0,0,0,0,10,,,,0,,,,,,,0,,,,0,,PerrRa21
97,Kevin Thomas,DB,Phoenix,2002,2004,0,0,0,5,38,,,,0,,,,,,,0,,1.0,24.0,0,24.0,ThomKe22
98,Jason Shivers,DB,Phoenix,2004,2004,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,ShivJa20
99,Darren Woodson,DB,Phoenix,1992,2003,3,5,11,81,178,,,,0,,,,,,,0,,,,0,,WoodDa01
100,Frank Garcia,C,Phoenix,1995,2003,0,0,5,39,125,,,,0,,,,,,,0,,,,0,,GarcFr21
101,Travis Brown,QB,Phoenix,2000,2003,0,0,0,1,4,29.0,52.0,361.0,1,34.0,3.0,2.0,9.0,2.0,15.0,0,10.0,,,0,,BrowTr01
102,Trung Canidate,RB,Phoenix,2000,2003,0,0,1,11,46,,,,0,,,,,240.0,1095.0,7,45.0,32.0,260.0,1,29.0,CaniTr00
103,Brendan Stai,G,Phoenix,1995,2002,0,0,7,38,105,,,,0,,,,,,,0,,,,0,,StaiBr20
104,Marcus Bell,LB,St. Johns,2000,2002,0,0,1,7,45,,,,0,,,,,,,0,,,,0,,BellMa21
105,Julian Jones,DB,Phoenix,2002,2002,0,0,0,0,2,,,,0,,,,,,,0,,,,0,,JoneJu20
106,Dale Hellestrae,T,Phoenix,1985,2001,0,0,0,10,205,,,,0,,,,,,,0,,,,0,,HellDa20
107,Randall McDaniel,G,Phoenix,1988,2001,7,12,14,129,222,,,,0,,,,,2.0,1.0,0,1.0,1.0,2.0,1,2.0,McDaRa00
108,Marty Moore,MLB,Phoenix,1994,2001,0,0,1,13,112,,,,0,,,,,,,0,,,,0,,MoorMa23
109,Sean Harris,RLB,Tucson,1995,2001,0,0,3,20,83,,,,0,,,,,,,0,,,,0,,HarrSe20
110,Shawn Swayda,DE,Phoenix,1998,2001,0,0,0,2,35,,,,0,,,,,,,0,,,,0,,SwaySh20
111,Rich Griffith,TE,Tucson,1993,2000,0,0,1,2,90,,,,0,,,,,,,0,,21.0,296.0,0,39.0,GrifRi00
112,Lennox Gordon,RB,Higley,1999,2000,0,0,0,0,17,,,,0,,,,,15.0,51.0,0,13.0,,,0,,GordLe00
113,Paul Shields,RB,Mesa,1999,2000,0,0,0,0,20,,,,0,,,,,,,0,,4.0,37.0,0,21.0,ShiePa00
114,Jeff Paulk,FB,Phoenix,1999,2000,0,0,0,0,2,,,,0,,,,,,,0,,,,0,,PaulJe20
115,Toby Wright,DB,Phoenix,1994,1999,0,0,3,17,59,,,,0,,,,,1.0,9.0,0,9.0,,,0,,WrigTo20
116,Mike Scurlock,DB,Tucson,1995,1999,0,0,0,5,65,,,,0,,,,,,,0,,,,0,,ScurMi20
117,Kenny Wheaton,DB,Phoenix,1997,1999,0,0,0,2,22,,,,0,,,,,,,0,,,,0,,WheaKe20
118,Dustin Johnson,FB,Eagar,1999,1999,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,JohnDu20
119,Danny Villa,T,Nogales,1987,1998,0,0,6,32,157,,,,0,,,,,,,0,,,,0,,VillDa20
120,Cole Ford,K,Tucson,1995,1998,0,0,0,4,38,,,,0,,,,,,,0,,,,0,,fordxcol01
121,Anthony Edwards,WR,Casa Grande,1989,1997,0,0,0,11,106,,,,0,,,,,1.0,-8.0,0,0.0,107.0,1478.0,5,66.0,EdwaAn00
122,Kevin Miniefield,DB,Phoenix,1993,1997,0,0,0,8,51,,,,0,,,,,,,0,,,,0,,MiniKe20
