Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
1,Mitch Wishnowsky,P,Gosnells,2019,2023,0,0,1,8,83,,,,0,,,,,,,0,,,,0,,WishMi00
2,Lou Hedley,P,Mandurah,2023,2023,0,0,0,1,17,,,,0,,,,,,,0,,,,0,,HedlLo00
