Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
1,Ezekiel Ansah,DE,Accra,2013,2020,0,1,5,39,93,,,,0,,,,,,,0,,,,0,,AnsaEz00
2,Ebenezer Ekuban,DE,Accra,1999,2008,0,0,5,37,122,,,,0,,,,,,,0,,,,0,,EkubEb20
3,Phil Yeboah-Kodie,LB,,1996,1996,0,0,0,0,2,,,,0,,,,,,,0,,,,0,,YeboPh20
