Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
45,Nate Hairston,CB,Frederick,2017,2022,0,0,1,9,61,,,,0,,,,,,,0,,,,0,,HairNa00
46,Jermaine Carter Jr.,OLB,Fort Washington,2018,2022,0,0,2,15,72,,,,0,,,,,,,0,,,,0,,CartJe00
47,Marcus Allen,S,Silver Spring,2018,2022,0,0,0,6,48,,,,0,,,,,1.0,4.0,0,4.0,,,0,,AlleMa03
48,Keandre Jones,LB,Olney,2020,2022,0,0,0,0,8,,,,0,,,,,,,0,,,,0,,JoneKe03
49,Anthony Chesley,DB,Temple Hills,2020,2022,0,0,0,1,19,,,,0,,,,,,,0,,,,0,,ChesAn00
50,Zech McPhearson,CB,Baltimore,2021,2022,0,0,0,2,33,,,,0,,,,,,,0,,,,0,,McPhZe00
51,Jaret Patterson,RB,Glenn Dale,2021,2022,0,0,0,2,20,,,,0,,,,,85.0,344.0,2,14.0,10.0,73.0,0,12.0,PattJa01
52,Quincy Roche,LB,Randallstown,2021,2022,0,0,0,2,17,,,,0,,,,,,,0,,,,0,,RochQu00
53,Joe Haden,DB,Fort Washington,2010,2021,0,3,10,62,158,,,,0,,,,,,,0,,,,0,,HadeJo99
54,Tavon Austin,WR,Baltimore,2013,2021,0,0,4,26,113,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,199.0,1361.0,10,65.0,244.0,2239.0,16,81.0,AustTa00
55,Blake Countess,CB,Owings Mills,2016,2021,0,0,0,3,45,,,,0,,,,,,,0,,,,0,,CounBl00
56,Tavon Young,CB,Oxon Hill,2016,2021,0,0,1,14,50,,,,0,,,,,,,0,,,,0,,YounTa01
57,Marquel Lee,ILB,Waldorf,2017,2021,0,0,1,9,45,,,,0,,,,,,,0,,,,0,,LeexMa01
58,Micah Kiser,ILB,Baltimore,2018,2021,0,0,0,8,36,,,,0,,,,,,,0,,,,0,,KiseMi00
59,Joshua Miles,T,Baltimore,2019,2021,0,0,0,2,17,,,,0,,,,,,,0,,,,0,,MileJo00
60,Ron'Dell Carter,DE,Baltimore,2020,2021,0,0,0,0,4,,,,0,,,,,,,0,,,,0,,CartRo02
61,Isaiah Coulter,WR,Brandywine,2020,2021,0,0,0,0,4,,,,0,,,,,,,0,,0.0,0.0,0,0.0,CoulIs00
62,John Hightower,WR,Landover,2020,2021,0,0,0,1,14,,,,0,,,,,1.0,1.0,0,1.0,10.0,167.0,0,59.0,HighJo00
63,Antoine Brooks Jr.,S,Lanham,2020,2021,0,0,0,1,12,,,,0,,,,,,,0,,,,0,,BrooAn00
64,Joshua Kaindoh,DE,Baltimore,2021,2021,0,0,0,0,3,,,,0,,,,,,,0,,,,0,,KainJo00
