Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
1,Filip Filipovic,P,Belgrade,2002,2002,0,0,0,1,9,,,,0,,,,,,,0,,,,0,,FiliFi20
2,Novo Bojovic,K,Titograd,1985,1985,0,0,0,0,6,,,,0,,,,,,,0,,,,0,,bojovnov01
3,Joe Cerne,C,Chrnomlj,1965,1968,0,0,0,11,45,,,,0,,,,,,,0,,,,0,,CernJo20
4,Visco Grgich,G,Zlarin,1946,1952,0,1,4,0,78,,,,0,,,,,,,0,,,,0,,GrgiVi00
5,Frankie Sinkwich,B,Zagreb,1943,1947,1,0,2,0,35,121.0,301.0,1913.0,19,67.0,42.0,4.0,25.0,321.0,1090.0,7,72.0,2.0,11.0,0,8.0,SinkFr21
6,Joe Kodba,C,,1947,1947,0,0,0,0,13,,,,0,,,,,,,0,,,,0,,KodbJo20
