Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
1,Mike Strachan,WR,Freeport,2021,2023,0,0,0,0,23,,,,0,,,,,,,0,,6.0,130.0,0,45.0,StraMi03
2,Devard Darling,WR,,2004,2008,0,0,1,4,46,,,,0,,,,,,,0,,37.0,578.0,4,68.0,DarlDe00
3,Jocelyn Borgella,DB,Nassau,1994,1996,0,0,0,1,15,,,,0,,,,,,,0,,,,0,,BorgJo20
4,Ed Smith,DE,Nassau,1973,1974,0,0,0,4,18,,,,0,,,,,,,0,,,,0,,SmitEd22
