Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
1,Arunas Vasys,LB,,1966,1968,0,0,0,6,22,,,,0,,,,,,,0,,,,0,,VasyAr20
2,Bill Lajousky,G,Vilnius,1936,1936,0,0,0,0,11,,,,0,,,,,1.0,1.0,0,1.0,,,0,,LajoBi20
