Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
1,Steve Morley,T,Halifax,2005,2005,0,0,0,0,7,,,,0,,,,,,,0,,,,0,,MorlSt20
2,Eddie Murray,K,Halifax,1980,2000,1,2,0,44,250,,,,0,,,,,,,0,,,,0,,murraedd01
3,Tyrone Williams,WR,Halifax,1993,1993,0,0,0,0,5,,,,0,,,,,,,0,,1.0,25.0,0,25.0,WillTy22
