Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
181,John Sterling,RB,Altus,1987,1987,0,0,0,0,2,,,,0.0,,,,,5.0,20.0,0.0,9.0,,,0.0,,SterJo20
182,Sonny Brown,DB,Tinker AFB,1987,1987,0,0,0,0,2,,,,0.0,,,,,,,0.0,,,,0.0,,BrowSo20
183,Ken Zachary,RB,Sapulpa,1987,1987,0,0,0,0,3,,,,0.0,,,,,1.0,3.0,0.0,3.0,,,0.0,,ZachKe20
184,Mike Hudson,DB,Pawhuska,1987,1987,0,0,0,0,3,,,,0.0,,,,,,,0.0,,,,0.0,,HudsMi20
185,Scott Tinsley,QB,Oklahoma City,1987,1987,0,0,0,2,3,48.0,86.0,637.0,3.0,62.0,4.0,6.0,55.0,4.0,2.0,0.0,2.0,,,0.0,,TinsSc20
186,Lee Morris,WR,Oklahoma City,1987,1987,0,0,0,2,5,,,,0.0,,,,,2.0,2.0,0.0,4.0,16.0,259.0,1.0,46.0,MorrLe20
187,Cam Jacobs,LB,Oklahoma City,1987,1987,0,0,0,0,3,,,,0.0,,,,,,,0.0,,,,0.0,,JacoCa20
188,Bobby Riley,WR,Nowata,1987,1987,0,0,0,0,1,,,,0.0,,,,,,,0.0,,,,0.0,,RileBo21
189,Steve Nave,LB,Nowata,1987,1987,0,0,0,0,2,,,,0.0,,,,,,,0.0,,,,0.0,,NaveSt20
190,Travis Simpson,C,Norman,1987,1987,0,0,0,0,3,,,,0.0,,,,,,,0.0,,,,0.0,,SimpTr20
191,Scott Leggett,G,Muskogee,1987,1987,0,0,0,1,2,,,,0.0,,,,,,,0.0,,,,0.0,,LeggSc20
192,Kevin Adkins,DB,Midwest City,1987,1987,0,0,0,0,2,,,,0.0,,,,,,,0.0,,,,0.0,,AdkiKe20
193,Chetti Carr,DB,Enid,1987,1987,0,0,0,0,2,,,,0.0,,,,,,,0.0,,,,0.0,,CarrCh21
194,Derek Bunch,LB,Fort Sill,1987,1987,0,0,0,0,3,,,,0.0,,,,,,,0.0,,,,0.0,,BuncDe20
195,Kelly Cook,RB,Cushing,1987,1987,0,0,0,0,11,,,,0.0,,,,,2.0,3.0,0.0,2.0,,,0.0,,CookKe20
196,Leonard Thompson,WR,Oklahoma City,1975,1986,0,0,6,41,175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,327.0,3.0,40.0,277.0,4682.0,35.0,94.0,ThomLe01
197,Karl Baldischwiler,T,Okmulgee,1978,1986,0,0,7,40,118,,,,0.0,,,,,,,0.0,,,,0.0,,BaldKa20
198,Steve Fuller,QB,Enid,1979,1986,0,0,2,28,90,605.0,1066.0,7156.0,28.0,77.0,41.0,152.0,1048.0,186.0,908.0,11.0,49.0,,,0.0,,FullSt00
199,Tony Peters,DB,Oklahoma City,1975,1985,0,1,7,45,133,,,,0.0,,,,,,,0.0,,,,0.0,,PeteTo00
200,Steve Wilson,C,Fort Sill,1976,1985,0,0,7,36,125,,,,0.0,,,,,,,0.0,,,,0.0,,WilsSt22
