Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
1,Zoltan Mesko,P,Timisoara,2010,2013,0,0,0,6,55,,,,0,,,,,,,0,,,,0,,MeskZo99
2,George Gross,DT,Weilau,1963,1967,0,0,3,25,70,,,,0,,,,,,,0,,,,0,,GrosGe20
3,Bernie Feibish,C,,1941,1941,0,0,0,0,3,,,,0,,,,,,,0,,,,0,,FeibBe20
4,Red Seidelson,G,,1925,1926,0,0,1,0,17,,,,0,,,,,,,0,,,,0,,SeidRe20
