Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
1,Margus Hunt,DE,Karski-Nuia,2013,2021,0,0,1,18,114,,,,0,,,,,,,0,,,,0,,HuntMa00
2,Michael Roos,T,Tallinn,2005,2014,1,1,9,63,148,,,,0,,,,,,,0,,1.0,-7.0,0,0.0,RoosMi20
