Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
181,Bob Poole,TE,Paducah,1964,1967,0,0,0,3,50,,,,0.0,,,,,,,0.0,,19.0,223.0,0.0,19.0,PoolBo00
182,Sherman Lewis,DB,Louisville,1966,1967,0,0,0,5,10,,,,0.0,,,,,,,0.0,,,,0.0,,LewiSh20
183,Paul Hornung,HB,Louisville,1957,1966,2,2,8,45,104,24.0,55.0,383.0,5.0,41.0,4.0,2.0,30.0,893.0,3711.0,50.0,72.0,130.0,1480.0,12.0,83.0,HornPa00
184,Tom Hutchinson,TE,Stanford,1963,1966,0,0,0,5,47,,,,0.0,,,,,,,0.0,,19.0,409.0,2.0,70.0,HutcTo00
185,Mike Dukes,LB,Louisville,1960,1965,0,0,4,33,81,,,,0.0,,,,,,,0.0,,,,0.0,,DukeMi20
186,Herschel Turner,T,Breathitt County,1964,1965,0,0,0,7,27,,,,0.0,,,,,,,0.0,,,,0.0,,TurnHe20
187,Gerry Bussell,DB,Middlesboro,1965,1965,0,0,0,2,6,,,,0.0,,,,,,,0.0,,,,0.0,,BussGe20
188,Glenn Shaw,FB,Paducah,1960,1964,0,0,0,2,29,,,,0.0,,,,,47.0,148.0,3.0,38.0,8.0,146.0,1.0,55.0,ShawGl00
189,Matt Snorton,TE,Crofton,1964,1964,0,0,0,0,5,,,,0.0,,,,,,,0.0,,,,0.0,,SnorMa20
190,Bob Dougherty,LB,Bellevue,1957,1963,0,0,5,20,69,,,,0.0,,,,,,,0.0,,,,0.0,,DougBo20
191,Bob Butler,G,Madisonville,1962,1963,0,0,0,2,4,,,,0.0,,,,,,,0.0,,,,0.0,,ButlBo20
192,Ted Greene,LB,,1960,1962,0,0,1,13,32,,,,0.0,,,,,,,0.0,,,,0.0,,GreeTe20
193,Jack Scott,DT,Ashland,1960,1961,0,0,0,7,21,,,,0.0,,,,,,,0.0,,,,0.0,,ScotJa20
194,Elbie Nickel,E,Fullerton,1947,1957,0,3,9,0,131,,,,0.0,,,,,,,0.0,,329.0,5131.0,37.0,77.0,NickEl00
195,Fred Enke,QB,Louisville,1948,1954,0,0,3,0,68,297.0,689.0,4169.0,31.0,65.0,53.0,,507.0,170.0,640.0,1.0,41.0,4.0,39.0,0.0,18.0,EnkeFr20
196,Willie Carter,HB,Louisville,1953,1953,0,0,0,0,8,,,,0.0,,,,,2.0,-3.0,0.0,2.0,,,0.0,,CartWi20
197,Jay Rhodemyre,C,Ashland,1948,1952,0,0,4,0,45,,,,0.0,,,,,,,0.0,,,,0.0,,RhodJa20
198,Bill Murray,G,Dayton,1950,1952,0,0,3,0,35,,,,0.0,,,,,,,0.0,,1.0,-4.0,0.0,0.0,MurrBi20
199,Don Phelps,HB,Richmond,1950,1952,0,0,0,0,17,,,,0.0,,,,,55.0,263.0,3.0,33.0,1.0,28.0,0.0,28.0,PhelDo20
200,Fred Davis,T,Louisville,1941,1951,0,2,5,0,97,,,,0.0,,,,,,,0.0,,,,0.0,,DaviFr00
