Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
1,Chris Conley,WR,Adana,2015,2023,0,0,3,22,117,,,,0,,,,,1.0,3.0,0,3.0,220.0,2922.0,15,70.0,ConlCh00
2,Tunch Ilkin,T,Istanbul,1980,1993,0,2,10,59,177,,,,0,,,,,,,0,,,,0,,IlkiTu00
