Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
1,Fuad Reveiz,K,Bogota,1985,1995,0,1,0,25,147,,,,0,,,,,,,0,,,,0,,reveifua01
2,Jairo Penaranda,RB,Barranquilla,1981,1985,0,0,0,0,20,,,,0,,,,,,,0,,,,0,,PenaJa20
