Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
1,Will Svitek,T,Prague,2005,2014,0,0,1,14,79,,,,0,,,,,,,0,,0.0,0.0,0,0.0,SvitWi20
2,Mirro Roder,K,Olomouc,1973,1976,0,0,0,5,29,,,,0,,,,,,,0,,,,0,,RodeMi20
3,Al Hust,E,Orlova,1946,1946,0,0,0,0,10,,,,0,,,,,,,0,,1.0,9.0,0,9.0,HustAl20
4,Jerry Krysl,T,Bohemia,1927,1927,0,0,0,0,8,,,,0,,,,,,,0,,,,0,,KrysJe20
5,Bullets Walson,BB,Zukov,1921,1921,0,0,1,0,2,,,,0,,,,,,,0,,0.0,0.0,1,0.0,WalsBu20
