Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
1,Hicham El-Mashtoub,C,,1995,1996,0,0,0,0,3,,,,0,,,,,,,0,,,,0,,El-MHi20
2,Jimmy Jemail,QB,Beirut,1921,1921,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,JemaJi20
