Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
1,Luis Sharpe,T,Havana,1982,1994,0,3,13,75,189,,,,0,,,,,1.0,11.0,0,11.0,1.0,1.0,1,1.0,SharLu00
2,Ralph Ortega,LILB,Havana,1975,1980,0,0,1,24,81,,,,0,,,,,,,0,,,,0,,OrteRa20
3,Joe Lamas,G,Havana,1942,1942,0,0,0,0,8,,,,0,,,,,,,0,,,,0,,LamaJo20
4,Lou Molinet,FB,Chaparra,1927,1927,0,0,0,0,9,,,,0,,,,,0.0,0.0,1,0.0,,,0,,MoliLo20
